"","dis_country","dis_year_start","observed","lnprop_sum_precip_abs_pos","lndis_loss_overall_usd1995","lnsum_precip_abs_pos","lngdppc","lngdp","loggdp","loggdppc","loggdp_final","loggdppc_final"
"1014","Colombia","1982",TRUE,8.94998550415039,-0.256224393844604,4.88706064224243,7.60300779342651,24.7646617889404,24.6622877823823,7.85431949129203,24.7134747856614,7.72866364235927
"1015","Colombia","1983",FALSE,8.94998550415039,NA,NA,7.54554033279419,24.7272777557373,24.6561564044605,7.8261781875836,24.6917170800989,7.68585926018889
"1016","Colombia","1984",TRUE,8.94998550415039,6.29374551773071,5.32346487045288,7.46875286102295,24.669771194458,24.6437716315397,7.79210987138063,24.6567714129989,7.63043136620179
"1017","Colombia","1985",TRUE,8.94998550415039,3.31781578063965,6.67418241500854,7.32928228378296,24.548885345459,24.5518734040998,7.67866718909873,24.5503793747794,7.50397473644084
"1018","Colombia","1986",FALSE,8.94998550415039,NA,NA,NA,NA,24.5532498732265,7.6589156077258,24.5532498732265,7.6589156077258
"1019","Colombia","1987",TRUE,8.94998550415039,-0.972643673419952,2.44176721572876,7.28933334350586,24.5484294891357,24.5933818078722,7.67823508603169,24.570905648504,7.48378421476878
"1020","Colombia","1988",TRUE,8.94998550415039,3.44915175437927,3.45167922973633,7.304856300354,24.5833187103271,24.66854322515,7.73300921794119,24.6259309677386,7.51893275914759
"1021","Colombia","1989",FALSE,8.94998550415039,NA,NA,NA,NA,24.676861419892,7.72132338158795,24.676861419892,7.72132338158795
"1022","Colombia","1990",TRUE,8.94998550415039,-1.78205060958862,3.53465938568115,7.21743249893188,24.5340461730957,24.6952576661935,7.72000250616674,24.6146519196446,7.46871750254931
"1023","Colombia","1991",TRUE,8.94998550415039,-2.21161341667175,3.3984158039093,7.19677686691284,24.5336360931396,24.7189442674413,7.72437522126332,24.6262901802905,7.46057604408808
"1024","Colombia","1992",FALSE,8.94998550415039,NA,NA,7.33174705505371,24.6882171630859,24.8970563918011,7.77334836948495,24.7926367774435,7.55254771226933
"1025","Colombia","1993",TRUE,8.94998550415039,0.0444517210125923,4.86522388458252,7.41391849517822,24.7895374298096,25.0213658765482,7.90088906890211,24.9054516531789,7.65740378204016
"1026","Colombia","1994",TRUE,8.94998550415039,-2.28060626983643,2.44321632385254,7.75401735305786,25.1483421325684,25.4026432857145,8.15999074105473,25.2754927091414,7.9570040470563
"1027","Colombia","1995",TRUE,8.94998550415039,4.60517024993896,5.70307111740112,7.83792209625244,25.2505531311035,25.5268338069944,8.28783613215742,25.388693469049,8.06287911420493
"1028","Colombia","1996",TRUE,8.94998550415039,-0.515802502632141,3.41827297210693,7.84635448455811,25.2781200408936,25.57590673915,8.31888069073213,25.4270133900218,8.08261758764512
"1029","Colombia","1997",TRUE,8.94998550415039,-1.23606109619141,2.51984477043152,7.91091632843018,25.3608245849609,25.6723753211357,8.39469175238758,25.5165999530483,8.15280404040888
"1030","Colombia","1998",FALSE,8.94998550415039,NA,NA,7.80308818817139,25.270191192627,25.5890317365753,8.29769547149406,25.4296114646011,8.05039182983273
"1031","Colombia","1999",TRUE,8.94998550415039,1.18958413600922,5.99513292312622,7.63317489624023,25.1165962219238,25.4560560549731,8.14822866395811,25.2863261384485,7.89070178009917
"1032","Colombia","2000",TRUE,8.94998550415039,-0.0833815932273865,3.90183806419373,7.7497878074646,25.2486877441406,25.6035818047027,8.10163722752973,25.4261347744217,7.92571251749716
"1033","Colombia","2001",TRUE,8.94998550415039,-2.91659498214722,3.49002194404602,7.69712352752686,25.2126274108887,25.5865888008225,8.06841278037351,25.3996081058556,7.88276815395018
"1034","Colombia","2002",TRUE,8.94998550415039,-2.42518734931946,5.32099151611328,7.65673923492432,25.1879653930664,25.5838340644273,8.04979190536478,25.3858997287469,7.85326557014455
"1035","Colombia","2003",TRUE,8.94998550415039,-1.5279449224472,5.4691424369812,7.58845806121826,25.1346130371094,25.5500976707925,7.99951216673254,25.342355353951,7.7939851139754
"1036","Colombia","2004",TRUE,8.94998550415039,1.44982898235321,5.90139389038086,7.75761795043945,25.318058013916,25.7617204214715,8.19675257439895,25.5398892176938,7.9771852624192
"1037","Colombia","2005",TRUE,8.94998550415039,3.95328378677368,7.05645990371704,7.93130970001221,25.5054359436035,25.9899790734525,8.406042926311,25.747707508528,8.1686763131616
"1038","Colombia","2006",TRUE,8.94998550415039,-3.23611760139465,6.50976705551147,7.99055957794189,25.577428817749,26.0932966874805,8.49469062654581,25.8353627526148,8.24262510224385
"1039","Colombia","2007",TRUE,8.94998550415039,-1.40513741970062,6.77452087402344,8.19262886047363,25.7920341491699,26.3370845663751,8.72331172553783,26.0645593577725,8.45797029300573
"1040","Colombia","2008",TRUE,8.94998550415039,4.32343769073486,7.35407638549805,8.32059764862061,25.9323616027832,26.496714711967,8.87107462854042,26.2145381573751,8.59583613858051
"1041","Congo, Dem. Rep.","1980",FALSE,6.85843563079834,NA,NA,NA,NA,NA,NA,NA,NA
"1042","Congo, Dem. Rep.","1981",FALSE,6.85843563079834,NA,NA,NA,NA,NA,NA,NA,NA
"1043","Congo, Dem. Rep.","1982",FALSE,6.85843563079834,NA,NA,NA,NA,NA,NA,NA,NA
"1044","Congo, Dem. Rep.","1983",FALSE,6.85843563079834,NA,NA,NA,NA,NA,NA,NA,NA
"1045","Congo, Dem. Rep.","1984",FALSE,6.85843563079834,NA,NA,NA,NA,NA,NA,NA,NA
"1046","Congo, Dem. Rep.","1985",FALSE,6.85843563079834,NA,NA,NA,NA,NA,NA,NA,NA
"1047","Congo, Dem. Rep.","1986",FALSE,6.85843563079834,NA,NA,NA,NA,NA,NA,NA,NA
"1048","Congo, Dem. Rep.","1987",FALSE,6.85843563079834,NA,NA,NA,NA,NA,NA,NA,NA
"1049","Congo, Dem. Rep.","1988",TRUE,6.85843563079834,-4.4141149520874,5.23697376251221,5.71118068695068,23.0960140228271,NA,NA,23.0960140228271,5.71118068695068
"1050","Congo, Dem. Rep.","1989",TRUE,6.85843563079834,-2.15024423599243,0.803495228290558,5.65807056427002,23.0752582550049,NA,NA,23.0752582550049,5.65807056427002
"1051","Congo, Dem. Rep.","1990",TRUE,6.85843563079834,0.52053439617157,3.24259233474731,5.62211751937866,23.0736865997314,NA,NA,23.0736865997314,5.62211751937866
"1052","Congo, Dem. Rep.","1991",FALSE,6.85843563079834,NA,NA,NA,NA,NA,NA,NA,NA
"1053","Congo, Dem. Rep.","1992",FALSE,6.85843563079834,NA,NA,5.36883497238159,22.895601272583,NA,NA,22.895601272583,5.36883497238159
"1054","Congo, Dem. Rep.","1993",FALSE,6.85843563079834,NA,NA,NA,NA,NA,NA,NA,NA
"1055","Congo, Dem. Rep.","1994",FALSE,6.85843563079834,NA,NA,NA,NA,NA,NA,NA,NA
"1056","Congo, Dem. Rep.","1995",FALSE,6.85843563079834,NA,NA,NA,NA,NA,NA,NA,NA
"1057","Congo, Dem. Rep.","1996",FALSE,6.85843563079834,NA,NA,NA,NA,NA,NA,NA,NA
"1058","Congo, Dem. Rep.","1997",TRUE,6.85843563079834,-0.0320882648229599,3.79795813560486,4.82104158401489,22.4979629516602,NA,NA,22.4979629516602,4.82104158401489
"1059","Congo, Dem. Rep.","1998",TRUE,6.85843563079834,0.650587558746338,2.42214441299438,4.81116008758545,22.5081233978271,NA,NA,22.5081233978271,4.81116008758545
"1060","Congo, Dem. Rep.","1999",TRUE,6.85843563079834,-3.05891108512878,6.29008674621582,4.49222087860107,22.2100448608398,NA,NA,22.2100448608398,4.49222087860107
"1061","Congo, Dem. Rep.","2000",FALSE,6.85843563079834,NA,NA,NA,NA,NA,NA,NA,NA
"1062","Congo, Dem. Rep.","2001",TRUE,6.85843563079834,-2.91659498214722,4.37483406066895,4.39845561981201,22.165901184082,NA,NA,22.165901184082,4.39845561981201
"1063","Congo, Dem. Rep.","2002",TRUE,6.85843563079834,-3.11833453178406,0.837247610092163,4.51817083358765,22.3140487670898,NA,NA,22.3140487670898,4.51817083358765
"1064","Congo, Dem. Rep.","2003",TRUE,6.85843563079834,-3.1373827457428,3.72207236289978,4.49134826660156,22.3173675537109,NA,NA,22.3173675537109,4.49134826660156
"1065","Congo, Dem. Rep.","2004",FALSE,6.85843563079834,NA,NA,NA,NA,NA,NA,NA,NA
"1066","Congo, Dem. Rep.","2005",FALSE,6.85843563079834,NA,NA,4.58961915969849,22.4782600402832,NA,NA,22.4782600402832,4.58961915969849
"1067","Congo, Dem. Rep.","2006",TRUE,6.85843563079834,-3.23611760139465,2.59226512908936,4.70750093460083,22.6280307769775,NA,NA,22.6280307769775,4.70750093460083
"1068","Congo, Dem. Rep.","2007",TRUE,6.85843563079834,-4.17772626876831,1.48538517951965,4.80878973007202,22.7578525543213,NA,NA,22.7578525543213,4.80878973007202
"1069","Congo, Dem. Rep.","2008",FALSE,6.85843563079834,NA,NA,4.91337728500366,22.8909740447998,NA,NA,22.8909740447998,4.91337728500366
"1070","Congo, Rep.","1980",FALSE,5.62948989868164,NA,NA,NA,NA,NA,NA,NA,NA
"1071","Congo, Rep.","1981",FALSE,5.62948989868164,NA,NA,NA,NA,NA,NA,NA,NA
"1072","Congo, Rep.","1982",FALSE,5.62948989868164,NA,NA,NA,NA,NA,NA,NA,NA
"1073","Congo, Rep.","1983",FALSE,5.62948989868164,NA,NA,NA,NA,NA,NA,NA,NA
"1074","Congo, Rep.","1984",FALSE,5.62948989868164,NA,NA,NA,NA,NA,NA,NA,NA
"1075","Congo, Rep.","1985",FALSE,5.62948989868164,NA,NA,NA,NA,NA,NA,NA,NA
"1076","Congo, Rep.","1986",FALSE,5.62948989868164,NA,NA,NA,NA,NA,NA,NA,NA
"1077","Congo, Rep.","1987",FALSE,5.62948989868164,NA,NA,NA,NA,NA,NA,NA,NA
"1078","Congo, Rep.","1988",FALSE,5.62948989868164,NA,NA,NA,NA,NA,NA,NA,NA
"1079","Congo, Rep.","1989",FALSE,5.62948989868164,NA,NA,NA,NA,NA,NA,NA,NA
"1080","Congo, Rep.","1990",FALSE,5.62948989868164,NA,NA,NA,NA,NA,NA,NA,NA
"1081","Congo, Rep.","1991",FALSE,5.62948989868164,NA,NA,NA,NA,NA,NA,NA,NA
"1082","Congo, Rep.","1992",FALSE,5.62948989868164,NA,NA,NA,NA,NA,NA,NA,NA
"1083","Congo, Rep.","1993",FALSE,5.62948989868164,NA,NA,NA,NA,NA,NA,NA,NA
"1084","Congo, Rep.","1994",TRUE,5.62948989868164,0.715126037597656,1.34980320930481,6.49887943267822,21.3158740997314,NA,NA,21.3158740997314,6.49887943267822
"1085","Congo, Rep.","1995",FALSE,5.62948989868164,NA,NA,NA,NA,NA,NA,NA,NA
"1086","Congo, Rep.","1996",FALSE,5.62948989868164,NA,NA,NA,NA,NA,NA,NA,NA
"1087","Congo, Rep.","1997",FALSE,5.62948989868164,NA,NA,NA,NA,NA,NA,NA,NA
"1088","Congo, Rep.","1998",FALSE,5.62948989868164,NA,NA,NA,NA,NA,NA,NA,NA
"1089","Congo, Rep.","1999",TRUE,5.62948989868164,-3.05891108512878,1.64222764968872,6.60947561264038,21.5161628723145,NA,NA,21.5161628723145,6.60947561264038
"1090","Congo, Rep.","2000",FALSE,5.62948989868164,NA,NA,NA,NA,NA,NA,NA,NA
"1091","Congo, Rep.","2001",TRUE,5.62948989868164,-4.70835447311401,4.76898813247681,6.69966554641724,21.6476459503174,NA,NA,21.6476459503174,6.69966554641724
"1092","Congo, Rep.","2002",FALSE,5.62948989868164,NA,NA,NA,NA,NA,NA,NA,NA
"1093","Congo, Rep.","2003",FALSE,5.62948989868164,NA,NA,NA,NA,NA,NA,NA,NA
"1094","Congo, Rep.","2004",FALSE,5.62948989868164,NA,NA,NA,NA,NA,NA,NA,NA
"1095","Congo, Rep.","2005",FALSE,5.62948989868164,NA,NA,NA,NA,NA,NA,NA,NA
"1096","Congo, Rep.","2006",TRUE,5.62948989868164,-3.23611760139465,5.02188301086426,7.46386623382568,22.5281524658203,NA,NA,22.5281524658203,7.46386623382568
"1097","Congo, Rep.","2007",FALSE,5.62948989868164,NA,NA,NA,NA,NA,NA,NA,NA
"1098","Congo, Rep.","2008",FALSE,5.62948989868164,NA,NA,NA,NA,NA,NA,NA,NA
"1099","Cook Islands","1980",FALSE,2.60120701789856,NA,NA,NA,NA,NA,NA,NA,NA
"1100","Cook Islands","1981",FALSE,2.60120701789856,NA,NA,NA,NA,NA,NA,NA,NA
"1101","Cook Islands","1982",FALSE,2.60120701789856,NA,NA,NA,NA,NA,NA,NA,NA
"1102","Cook Islands","1983",FALSE,2.60120701789856,NA,NA,NA,NA,NA,NA,NA,NA
"1103","Cook Islands","1984",FALSE,2.60120701789856,NA,NA,NA,NA,NA,NA,NA,NA
"1104","Cook Islands","1985",FALSE,2.60120701789856,NA,NA,NA,NA,NA,NA,NA,NA
"1105","Cook Islands","1986",FALSE,2.60120701789856,NA,NA,NA,NA,NA,NA,NA,NA
"1106","Cook Islands","1987",FALSE,2.60120701789856,NA,NA,NA,NA,NA,NA,NA,NA
"1107","Cook Islands","1988",FALSE,2.60120701789856,NA,NA,NA,NA,NA,NA,NA,NA
"1108","Cook Islands","1989",FALSE,2.60120701789856,NA,NA,NA,NA,NA,NA,NA,NA
"1109","Cook Islands","1990",FALSE,2.60120701789856,NA,NA,NA,NA,NA,NA,NA,NA
"1110","Cook Islands","1991",FALSE,2.60120701789856,NA,NA,NA,NA,NA,NA,NA,NA
"1111","Cook Islands","1992",FALSE,2.60120701789856,NA,NA,NA,NA,NA,NA,NA,NA
"1112","Cook Islands","1993",FALSE,2.60120701789856,NA,NA,NA,NA,NA,NA,NA,NA
"1113","Cook Islands","1994",FALSE,2.60120701789856,NA,NA,NA,NA,NA,NA,NA,NA
"1114","Cook Islands","1995",FALSE,2.60120701789856,NA,NA,NA,NA,NA,NA,NA,NA
"1115","Cook Islands","1996",FALSE,2.60120701789856,NA,NA,NA,NA,NA,NA,NA,NA
"1116","Cook Islands","1997",FALSE,2.60120701789856,NA,NA,NA,NA,NA,NA,NA,NA
"1117","Cook Islands","1998",FALSE,2.60120701789856,NA,NA,NA,NA,NA,NA,NA,NA
"1118","Cook Islands","1999",FALSE,2.60120701789856,NA,NA,NA,NA,NA,NA,NA,NA
"1119","Cook Islands","2000",FALSE,2.60120701789856,NA,NA,NA,NA,NA,NA,NA,NA
"1120","Cook Islands","2001",TRUE,2.60120701789856,-3.09891653060913,2.60120701789856,NA,NA,NA,NA,NA,NA
"1121","Cook Islands","2002",FALSE,2.60120701789856,NA,NA,NA,NA,NA,NA,NA,NA
"1122","Cook Islands","2003",FALSE,2.60120701789856,NA,NA,NA,NA,NA,NA,NA,NA
"1123","Cook Islands","2004",FALSE,2.60120701789856,NA,NA,NA,NA,NA,NA,NA,NA
"1124","Cook Islands","2005",FALSE,2.60120701789856,NA,NA,NA,NA,NA,NA,NA,NA
"1125","Cook Islands","2006",FALSE,2.60120701789856,NA,NA,NA,NA,NA,NA,NA,NA
"1126","Cook Islands","2007",FALSE,2.60120701789856,NA,NA,NA,NA,NA,NA,NA,NA
"1127","Cook Islands","2008",FALSE,2.60120701789856,NA,NA,NA,NA,NA,NA,NA,NA
"1128","Costa Rica","1980",FALSE,7.84999418258667,NA,NA,NA,NA,22.5746925311997,8.14492450612339,22.5746925311997,8.14492450612339
"1129","Costa Rica","1981",FALSE,7.84999418258667,NA,NA,NA,NA,21.9641728348547,7.50651252181732,21.9641728348547,7.50651252181732
"1130","Costa Rica","1982",FALSE,7.84999418258667,NA,NA,7.33547401428223,22.0599746704102,21.9576013272192,7.47195643168743,22.0087879988147,7.40371522298483
"1131","Costa Rica","1983",FALSE,7.84999418258667,NA,NA,7.69864320755005,22.451057434082,22.3799369427435,7.63234078705678,22.4154971884128,7.66549199730341
"1132","Costa Rica","1984",FALSE,7.84999418258667,NA,NA,NA,NA,22.5242777304909,7.7558119022839,22.5242777304909,7.7558119022839
"1133","Costa Rica","1985",TRUE,7.84999418258667,-2.72243905067444,6.06796264648438,7.75693655014038,22.5644721984863,22.5674597540365,7.79758689577132,22.5659659762614,7.77726172295585
"1134","Costa Rica","1986",FALSE,7.84999418258667,NA,NA,NA,NA,22.7002674766462,7.88622895276937,22.7002674766462,7.88622895276937
"1135","Costa Rica","1987",TRUE,7.84999418258667,5.52964639663696,5.95220375061035,7.85814380645752,22.7195205688477,22.7644712648695,7.88811890140426,22.7419959168586,7.87313135393089
"1136","Costa Rica","1988",TRUE,7.84999418258667,2.15114998817444,2.64688372612,7.8289155960083,22.7166519165039,22.8018764526632,7.87947849656224,22.7592641845835,7.85419704628527
"1137","Costa Rica","1989",FALSE,7.84999418258667,NA,NA,7.88861656188965,22.80224609375,22.9261867334469,7.97807705655697,22.8642164135984,7.93334680922331
"1138","Costa Rica","1990",FALSE,7.84999418258667,NA,NA,7.90124607086182,22.8402824401855,23.0014935830477,8.04113876959014,22.9208880116166,7.97119242022598
"1139","Costa Rica","1991",TRUE,7.84999418258667,2.44234704971313,4.39937543869019,7.81926345825195,22.7831039428711,22.9684120972797,8.00358350757508,22.8757580200754,7.91142348291352
"1140","Costa Rica","1992",TRUE,7.84999418258667,-2.2351438999176,2.73198366165161,7.95129537582397,22.939395904541,23.1482354899297,8.15913877278501,23.0438156972354,8.05521707430449
"1141","Costa Rica","1993",TRUE,7.84999418258667,1.14306402206421,2.14241647720337,8.02131271362305,23.0334606170654,23.2652903583251,8.25213489040953,23.1493754876953,8.13672380201629
"1142","Costa Rica","1994",TRUE,7.84999418258667,3.42317628860474,3.96119403839111,8.06568241119385,23.1020832061768,23.3563858980238,8.31899131278189,23.2292345521003,8.19233686198787
"1143","Costa Rica","1995",FALSE,7.84999418258667,NA,NA,NA,NA,23.4610443655335,8.39846784313112,23.4610443655335,8.39846784313112
"1144","Costa Rica","1996",TRUE,7.84999418258667,5.50015449523926,4.2264928817749,8.08728504180908,23.1735153198242,23.4713027597022,8.38427832806359,23.3224090397632,8.23578168493633
"1145","Costa Rica","1997",FALSE,7.84999418258667,NA,NA,NA,NA,23.5512528432536,8.43883102891582,23.5512528432536,8.43883102891582
"1146","Costa Rica","1998",TRUE,7.84999418258667,-1.42885398864746,4.20568704605103,8.1898832321167,23.3265914916992,23.6458456427789,8.50827098126268,23.4862185672391,8.34907710668969
"1147","Costa Rica","1999",TRUE,7.84999418258667,-0.0631788671016693,4.61406373977661,8.25895690917969,23.4198799133301,23.7593391333533,8.5978883080556,23.5896095233417,8.42842260861764
"1148","Costa Rica","2000",FALSE,7.84999418258667,NA,NA,NA,NA,23.768782288089,8.58474797030035,23.768782288089,8.58474797030035
"1149","Costa Rica","2001",TRUE,7.84999418258667,-4.70835447311401,2.31418418884277,8.2121753692627,23.4175834655762,23.7970474890216,8.59187371232546,23.6073154772989,8.40202454079408
"1150","Costa Rica","2002",TRUE,7.84999418258667,3.43559885025024,4.78718614578247,8.19892883300781,23.4246807098389,23.8235634722611,8.59857639093074,23.62412209105,8.39875261196928
"1151","Costa Rica","2003",TRUE,7.84999418258667,-2.4442355632782,4.23959875106812,8.19986438751221,23.4448184967041,23.8627489239353,8.61905056809235,23.6537837103197,8.40945747780228
"1152","Costa Rica","2004",TRUE,7.84999418258667,-4.08158254623413,4.03859710693359,8.21352863311768,23.4766731262207,23.9225126680349,8.66089043224729,23.6995928971278,8.43720953268248
"1153","Costa Rica","2005",TRUE,7.84999418258667,3.34974884986877,4.99301433563232,8.23120403289795,23.5116424560547,23.9935219082166,8.71472744265788,23.7525821821356,8.47296573777792
"1154","Costa Rica","2006",FALSE,7.84999418258667,NA,NA,NA,NA,24.1142373006631,8.81882975746522,24.1142373006631,8.81882975746522
"1155","Costa Rica","2007",TRUE,7.84999418258667,3.9756236076355,6.03623867034912,8.4147310256958,23.7258815765381,24.2699515631554,8.9585692025209,23.9979165698467,8.68665011410835
