"","dis_country","dis_year_start","observed","lnprop_t3_top_wind_speed","lndis_loss_overall_usd1995","lnt3_top_wind_speed","lngdppc","lngdp","loggdp","loggdppc","loggdp_final","loggdppc_final"
"205","Austria","2002",FALSE,NA,NA,NA,10.0229682922363,25.9283218383789,26.3608386523832,10.4543844666987,26.144580245381,10.2386763794675
"206","Austria","2005",FALSE,NA,NA,NA,10.3074407577515,26.2311382293701,26.7521191254994,10.8266380307709,26.4916286774348,10.5670393942612
"207","Austria","2006",FALSE,NA,NA,NA,10.3288412094116,26.258487701416,26.8106874796505,10.8825234650601,26.5345875905332,10.6056823372359
"208","Austria","2007",FALSE,NA,NA,NA,10.4436149597168,26.3772392272949,26.9553838561386,11.0233745774292,26.6663115417168,10.733494768573
"209","Azerbaijan","1981",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","Azerbaijan","1982",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","Azerbaijan","1984",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","Azerbaijan","1985",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","Azerbaijan","1986",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","Azerbaijan","1987",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","Azerbaijan","1989",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","Azerbaijan","1996",FALSE,NA,NA,NA,5.99273872375488,21.8576183319092,22.1554050201579,6.27903000027026,22.0065116760335,6.13588436201257
"217","Azerbaijan","1997",FALSE,NA,NA,NA,6.19361162185669,22.0681056976318,22.3764746624518,6.49125849621679,22.2222901800418,6.34243505903674
"218","Azerbaijan","1998",FALSE,NA,NA,NA,6.28878259658813,22.1728000640869,22.4916404161037,6.59863270547692,22.3322202400953,6.44370765103253
"219","Azerbaijan","1999",FALSE,NA,NA,NA,6.2892279624939,22.1820526123047,22.5215123579197,6.62058613901585,22.3517824851122,6.45490705075487
"220","Azerbaijan","2000",FALSE,NA,NA,NA,6.4014105796814,22.3024120330811,22.6620733475832,6.75251075294271,22.4822426903321,6.57696066631205
"221","Azerbaijan","2001",FALSE,NA,NA,NA,6.45313405990601,22.3618831634521,22.7413483037084,6.82226142988808,22.5516157335803,6.63769774489704
"222","Azerbaijan","2003",FALSE,NA,NA,NA,6.6423773765564,22.5661640167236,22.9840956015408,7.04399988512786,22.7751298091322,6.84318863084213
"223","Azerbaijan","2004",FALSE,NA,NA,NA,6.78225040435791,22.714786529541,23.1606269903351,7.20914969101591,22.937706759938,6.99570004768691
"224","Azerbaijan","2006",FALSE,NA,NA,NA,7.57280111312866,23.5265579223633,24.0432243170072,8.06840488026858,23.7848911196853,7.82060299669862
"225","Azerbaijan","2007",FALSE,NA,NA,NA,7.99047183990479,23.95556640625,24.4975784548235,8.51068943458752,24.2265724305368,8.25058063724616
"226","Bahamas, The","1980",FALSE,16.4781970977783,NA,NA,9.28984451293945,21.5452270507812,NA,NA,21.5452270507812,9.28984451293945
"227","Bahamas, The","1981",FALSE,16.4781970977783,NA,NA,NA,NA,NA,NA,NA,NA
"228","Bahamas, The","1982",FALSE,16.4781970977783,NA,NA,NA,NA,NA,NA,NA,NA
"229","Bahamas, The","1983",FALSE,16.4781970977783,NA,NA,NA,NA,NA,NA,NA,NA
"230","Bahamas, The","1984",FALSE,16.4781970977783,NA,NA,NA,NA,NA,NA,NA,NA
"231","Bahamas, The","1985",FALSE,16.4781970977783,NA,NA,NA,NA,NA,NA,NA,NA
"232","Bahamas, The","1986",FALSE,16.4781970977783,NA,NA,NA,NA,NA,NA,NA,NA
"233","Bahamas, The","1987",FALSE,16.4781970977783,NA,NA,NA,NA,NA,NA,NA,NA
"234","Bahamas, The","1988",FALSE,16.4781970977783,NA,NA,9.53622245788574,21.9503135681152,NA,NA,21.9503135681152,9.53622245788574
"235","Bahamas, The","1989",FALSE,16.4781970977783,NA,NA,NA,NA,NA,NA,NA,NA
"236","Bahamas, The","1990",FALSE,16.4781970977783,NA,NA,NA,NA,NA,NA,NA,NA
"237","Bahamas, The","1991",FALSE,16.4781970977783,NA,NA,NA,NA,NA,NA,NA,NA
"238","Bahamas, The","1992",TRUE,16.4781970977783,5.58890199661255,15.0144367218018,9.43725490570068,21.9250087738037,NA,NA,21.9250087738037,9.43725490570068
"239","Bahamas, The","1993",FALSE,16.4781970977783,NA,NA,NA,NA,NA,NA,NA,NA
"240","Bahamas, The","1994",FALSE,16.4781970977783,NA,NA,NA,NA,NA,NA,NA,NA
"241","Bahamas, The","1995",TRUE,16.4781970977783,6.55108022689819,14.0668783187866,9.41162967681885,21.9555339813232,NA,NA,21.9555339813232,9.41162967681885
"242","Bahamas, The","1996",TRUE,16.4781970977783,1.5879317522049,13.8903560638428,9.42420959472656,21.9851894378662,NA,NA,21.9851894378662,9.42420959472656
"243","Bahamas, The","1997",FALSE,16.4781970977783,NA,NA,NA,NA,NA,NA,NA,NA
"244","Bahamas, The","1998",TRUE,16.4781970977783,-0.735706806182861,12.2341508865356,9.63846588134766,22.2312717437744,NA,NA,22.2312717437744,9.63846588134766
"245","Bahamas, The","1999",TRUE,16.4781970977783,6.28245735168457,15.2417964935303,9.69141387939453,22.2991008758545,NA,NA,22.2991008758545,9.69141387939453
"246","Bahamas, The","2000",FALSE,16.4781970977783,NA,NA,NA,NA,NA,NA,NA,NA
"247","Bahamas, The","2001",TRUE,16.4781970977783,5.60059833526611,13.3974475860596,9.71762180328369,22.3533096313477,NA,NA,22.3533096313477,9.71762180328369
"248","Bahamas, The","2002",FALSE,16.4781970977783,NA,NA,NA,NA,NA,NA,NA,NA
"249","Bahamas, The","2003",FALSE,16.4781970977783,NA,NA,NA,NA,NA,NA,NA,NA
"250","Bahamas, The","2004",TRUE,16.4781970977783,6.73819589614868,14.7534027099609,9.67674541473389,22.3507347106934,NA,NA,22.3507347106934,9.67674541473389
"251","Bahamas, The","2005",TRUE,16.4781970977783,-0.205599263310432,13.3974475860596,9.70449733734131,22.3908176422119,NA,NA,22.3908176422119,9.70449733734131
"252","Bahamas, The","2006",FALSE,16.4781970977783,NA,NA,NA,NA,NA,NA,NA,NA
"253","Bahamas, The","2007",TRUE,16.4781970977783,-1.87514102458954,12.9349956512451,9.72605037689209,22.4363479614258,NA,NA,22.4363479614258,9.72605037689209
"254","Bahamas, The","2008",FALSE,16.4781970977783,NA,NA,NA,NA,NA,NA,NA,NA
"255","Bahrain","1980",FALSE,NA,NA,NA,9.62155532836914,22.378625869751,22.1221026022964,9.53152398167492,22.2503642360237,9.57653965502203
"256","Bahrain","1983",FALSE,NA,NA,NA,9.52328491210938,22.3884429931641,22.3173228218533,9.63029949519146,22.3528829075087,9.57679220365042
"257","Bangladesh","1980",TRUE,17.2373237609863,-2.46292757987976,13.798041343689,5.83306741714478,24.1527919769287,23.8962672226976,5.72769110259589,24.0245295998131,5.78037925987033
"258","Bangladesh","1981",TRUE,17.2373237609863,-1.85833394527435,13.6441621780396,5.80486869812012,24.1513252258301,23.9833552422757,5.71475808467166,24.0673402340529,5.75981339139589
"259","Bangladesh","1982",FALSE,17.2373237609863,NA,NA,NA,NA,23.8947399348491,5.59386767409918,23.8947399348491,5.59386767409918
"260","Bangladesh","1983",TRUE,17.2373237609863,0.396191477775574,13.5502433776855,5.51367807388306,23.9130039215088,23.8418827296061,5.58770459486844,23.8774433255575,5.55069133437575
"261","Bangladesh","1984",FALSE,17.2373237609863,NA,NA,5.57957029342651,24.0046501159668,23.9786493012476,5.72001796784089,23.9916497086072,5.6497941306337
"262","Bangladesh","1985",TRUE,17.2373237609863,4.18531608581543,14.8208208084106,5.61969089508057,24.0698642730713,24.0728521494424,5.73025863831398,24.0713582112568,5.67497476669727
"263","Bangladesh","1986",TRUE,17.2373237609863,-2.04347634315491,11.7186002731323,5.55991649627686,24.0344982147217,24.0516701703511,5.75679655643619,24.0430841925364,5.65835652635652
"264","Bangladesh","1987",FALSE,17.2373237609863,NA,NA,5.625159740448,24.123498916626,24.1684504565949,5.85776687114855,24.1459746866104,5.74146330579827
"265","Bangladesh","1988",TRUE,17.2373237609863,5.92762756347656,15.2545652389526,5.63696575164795,24.15842628479,24.2436513411326,5.90847430210211,24.2010388129613,5.77272002687503
"266","Bangladesh","1989",TRUE,17.2373237609863,-4.45282936096191,13.6044263839722,5.62097263336182,24.1649494171143,24.288889734964,5.96560829172981,24.2269195760391,5.79329046254581
"267","Bangladesh","1990",TRUE,17.2373237609863,-0.578077852725983,12.8073167800903,5.67789125442505,24.2438163757324,24.4050272264788,5.98395457957728,24.3244218011056,5.83092291700116
"268","Bangladesh","1991",TRUE,17.2373237609863,8.09737300872803,15.3483428955078,5.65955877304077,24.2468509674072,24.4321599986236,6.02684621091178,24.3395054830154,5.84320249197627
"269","Bangladesh","1992",FALSE,17.2373237609863,NA,NA,5.63920259475708,24.2473030090332,24.4561427414063,6.02492798144285,24.3517228752198,5.83206528809997
"270","Bangladesh","1993",FALSE,17.2373237609863,NA,NA,5.64080858230591,24.2692584991455,24.5010877233979,6.03512448331874,24.3851731112717,5.83796653281233
"271","Bangladesh","1994",TRUE,17.2373237609863,4.85029268264771,14.467472076416,5.61631536483765,24.264778137207,24.5190796823525,6.07473386531118,24.3919289097798,5.84552461507441
"272","Bangladesh","1995",TRUE,17.2373237609863,2.30258512496948,13.1751232147217,5.69104957580566,24.3592643737793,24.6355459397994,6.17096280862599,24.4974051567893,5.93100619221583
"273","Bangladesh","1996",TRUE,17.2373237609863,-0.0215062033385038,11.095682144165,5.71942329406738,24.4071521759033,24.7049392338075,6.19977705117473,24.5560457048554,5.95960017262106
"274","Bangladesh","1997",TRUE,17.2373237609863,5.23060178756714,14.8194484710693,5.7294397354126,24.436408996582,24.7447778838633,6.21313072430295,24.5905934402227,5.97128522985778
"275","Bangladesh","1998",TRUE,17.2373237609863,1.66218852996826,14.4083518981934,5.74107980728149,24.4669780731201,24.7858192708725,6.22901375560343,24.6263986719963,5.98504678144246
"276","Bangladesh","1999",FALSE,17.2373237609863,NA,NA,5.73759317398071,24.4820556640625,24.8215150689183,6.25730634032476,24.6517853664904,5.99744975715274
"277","Bangladesh","2000",TRUE,17.2373237609863,0.322083503007889,14.6844339370728,5.7300705909729,24.4926872253418,24.8523485507325,6.25465519750717,24.6725178880371,5.99236289424004
"278","Bangladesh","2001",FALSE,17.2373237609863,NA,NA,5.68959903717041,24.469970703125,24.849435392095,6.23628070711403,24.65970304761,5.96293987214222
"279","Bangladesh","2002",TRUE,17.2373237609863,-2.42518734931946,10.8555536270142,5.66516160964966,24.4628887176514,24.8617725527954,6.25756878634867,24.6623306352234,5.96136519799916
"280","Bangladesh","2003",TRUE,17.2373237609863,-1.34562337398529,13.2869720458984,5.71657514572144,24.5311965942383,24.9491284692787,6.33277450425455,24.7401625317585,6.02467482498799
"281","Bangladesh","2004",TRUE,17.2373237609863,-3.16529154777527,12.9349956512451,5.75804567337036,24.5890216827393,25.0348616625603,6.39734511784714,24.8119416726498,6.07769539560875
"282","Bangladesh","2005",TRUE,17.2373237609863,0.487547904253006,12.071949005127,5.76988077163696,24.616626739502,25.0985063980342,6.41353352528566,24.8575665687681,6.09170714846131
"283","Bangladesh","2006",FALSE,17.2373237609863,NA,NA,5.74649953842163,24.608419418335,25.2736967873238,6.44696259211446,24.9410581028294,6.09673106526804
"284","Bangladesh","2007",TRUE,17.2373237609863,7.97069072723389,15.2328815460205,5.80662298202515,24.6831607818604,25.3767099177821,6.5648629412179,25.0299353498212,6.18574296162152
"285","Bangladesh","2008",TRUE,17.2373237609863,-0.793058097362518,12.8014640808105,5.92678833007812,24.8174743652344,25.517319165559,6.70291479641118,25.1673967653967,6.31485156324465
"286","Barbados","1980",TRUE,15.8204803466797,2.32456398010254,15.3677854537964,8.68062496185303,21.1057567596436,20.8492332964389,8.59845989352864,20.9774950280412,8.63954242769083
"287","Barbados","1981",FALSE,15.8204803466797,NA,NA,NA,NA,20.9450372106617,8.69066239435803,20.9450372106617,8.69066239435803
"288","Barbados","1982",FALSE,15.8204803466797,NA,NA,NA,NA,20.9888998030403,8.73019313786717,20.9888998030403,8.73019313786717
"289","Barbados","1983",FALSE,15.8204803466797,NA,NA,NA,NA,21.0487792462167,8.78525555911215,21.0487792462167,8.78525555911215
"290","Barbados","1984",FALSE,15.8204803466797,NA,NA,NA,NA,21.1348908825642,8.86660828968444,21.1348908825642,8.86660828968444
"291","Barbados","1985",FALSE,15.8204803466797,NA,NA,NA,NA,21.1803504308093,8.90749281514263,21.1803504308093,8.90749281514263
"292","Barbados","1986",FALSE,15.8204803466797,NA,NA,NA,NA,21.2738142783667,8.99665692949541,21.2738142783667,8.99665692949541
"293","Barbados","1987",FALSE,15.8204803466797,NA,NA,NA,NA,21.3701889486842,9.08892964629546,21.3701889486842,9.08892964629546
"294","Barbados","1988",FALSE,15.8204803466797,NA,NA,NA,NA,21.4319091782136,9.14677050387691,21.4319091782136,9.14677050387691
"295","Barbados","1989",FALSE,15.8204803466797,NA,NA,NA,NA,21.5324795590054,9.2436738154337,21.5324795590054,9.2436738154337
"296","Barbados","1990",FALSE,15.8204803466797,NA,NA,NA,NA,21.7042853058496,9.24403965068286,21.7042853058496,9.24403965068286
"297","Barbados","1991",FALSE,15.8204803466797,NA,NA,NA,NA,21.6962422351126,9.23276661630229,21.6962422351126,9.23276661630229
"298","Barbados","1992",FALSE,15.8204803466797,NA,NA,NA,NA,21.6678372912348,9.19570337743135,21.6678372912348,9.19570337743135
"299","Barbados","1993",FALSE,15.8204803466797,NA,NA,NA,NA,21.7155254974467,9.24615205608712,21.7155254974467,9.24615205608712
"300","Barbados","1994",FALSE,15.8204803466797,NA,NA,NA,NA,21.7656165144399,9.29346908254293,21.7656165144399,9.29346908254293
"301","Barbados","1995",FALSE,15.8204803466797,NA,NA,NA,NA,21.8157825008832,9.34088015206097,21.8157825008832,9.34088015206097
"302","Barbados","1996",FALSE,15.8204803466797,NA,NA,NA,NA,21.8799500336343,9.40231928374963,21.8799500336343,9.40231928374963
"303","Barbados","1997",FALSE,15.8204803466797,NA,NA,NA,NA,21.9353638724728,9.45500080806354,21.9353638724728,9.45500080806354
"304","Barbados","1998",FALSE,15.8204803466797,NA,NA,NA,NA,22.0554110322715,9.57216481643606,22.0554110322715,9.57216481643606
"305","Barbados","1999",FALSE,15.8204803466797,NA,NA,NA,NA,22.1021613838727,9.61571721207965,22.1021613838727,9.61571721207965
"306","Barbados","2000",FALSE,15.8204803466797,NA,NA,NA,NA,22.1372192192425,9.64150392444787,22.1372192192425,9.64150392444787
"307","Barbados","2001",FALSE,15.8204803466797,NA,NA,NA,NA,22.1349245545322,9.63507842691391,22.1349245545322,9.63507842691391
"308","Barbados","2002",TRUE,15.8204803466797,-1.73204016685486,12.67396068573,9.0722713470459,21.5073509216309,22.1528363366326,9.64842361746308,21.8300936291317,9.36034748225449
"309","Barbados","2003",FALSE,15.8204803466797,NA,NA,NA,NA,22.184703376742,9.6754050883843,22.184703376742,9.6754050883843
"310","Barbados","2004",TRUE,15.8204803466797,1.43987858295441,14.6844339370728,9.15231418609619,21.5918617248535,22.2550770504133,9.74076631253605,21.9234693876334,9.44654024931612
"311","Barbados","2005",FALSE,15.8204803466797,NA,NA,NA,NA,22.3583411740911,9.8390356752651,22.3583411740911,9.8390356752651
"312","Barbados","2006",FALSE,15.8204803466797,NA,NA,NA,NA,22.4614236247451,9.9371772873037,22.4614236247451,9.9371772873037
"313","Barbados","2007",FALSE,15.8204803466797,NA,NA,9.23675632476807,21.6839809417725,22.5065640015084,9.97740473691372,22.0952724716404,9.60708053084089
"314","Barbados","2008",FALSE,15.8204803466797,NA,NA,NA,NA,22.5128148501516,9.97875587165052,22.5128148501516,9.97875587165052
"315","Belarus","1980",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316","Belarus","1996",FALSE,NA,NA,NA,7.25949907302856,23.3934669494629,23.6912546503097,7.54012572678019,23.5423607998863,7.39981239990438
"317","Belarus","1999",FALSE,NA,NA,NA,7.03487825393677,23.1564674377441,23.4959274975524,7.37435905869577,23.3261974676482,7.20461865631627
"318","Belarus","2001",FALSE,NA,NA,NA,7.01901054382324,23.1341285705566,23.5135927686632,7.40351185002872,23.3238606696099,7.21126119692598
"319","Belgium","1980",FALSE,NA,NA,NA,9.98265838623047,26.085334777832,25.8437335731323,9.74264931985983,25.9645341754822,9.86265385304515
"320","Belgium","1983",FALSE,NA,NA,NA,9.42152500152588,25.5251159667969,25.4713715650852,9.36546995736987,25.498243765941,9.39349747944788
"321","Belgium","1987",FALSE,NA,NA,NA,9.8425989151001,25.9476089477539,26.01018178077,9.90026430064808,25.978895364262,9.87143160787409
"322","Belgium","1991",FALSE,NA,NA,NA,10.0316572189331,26.1502017974854,26.3514046201498,10.2336683672148,26.2508032088176,10.1326627930739
"323","Belgium","1992",FALSE,NA,NA,NA,10.1132020950317,26.2357883453369,26.4633782916994,10.3389703168941,26.3495833185181,10.2260862059629
"324","Belgium","1993",FALSE,NA,NA,NA,10.0424966812134,26.1690063476562,26.420081485946,10.2910112593157,26.2945439168011,10.1667539702645
"325","Belgium","1995",FALSE,NA,NA,NA,10.2410573959351,26.3727397918701,26.6659731747862,10.5322529230762,26.5193564833281,10.3866551595056
"326","Belgium","1999",FALSE,NA,NA,NA,10.0576658248901,26.1981105804443,26.5602281176893,10.4168647382687,26.3791693490668,10.2372652815794
"327","Belgium","2000",FALSE,NA,NA,NA,9.94523620605469,26.0882186889648,26.4676066278089,10.3244439353886,26.2779126583869,10.1348400707216
"328","Belgium","2006",FALSE,NA,NA,NA,10.300684928894,26.4721279144287,27.01813970117,10.8421497990738,26.7451338077993,10.5714173639839
"329","Belize","1980",TRUE,16.0807590484619,-4.07236576080322,12.7546834945679,7.72867012023926,19.6200313568115,19.3635078924425,7.48463447980911,19.491769624627,7.60665230002418
"330","Belize","1981",FALSE,16.0807590484619,NA,NA,NA,NA,19.3539631276033,7.45193231529348,19.3539631276033,7.45193231529348
"331","Belize","1982",FALSE,16.0807590484619,NA,NA,NA,NA,19.2805726871713,7.35224498464705,19.2805726871713,7.35224498464705
"332","Belize","1983",FALSE,16.0807590484619,NA,NA,NA,NA,19.3335382227513,7.37708144886641,19.3335382227513,7.37708144886641
"333","Belize","1984",FALSE,16.0807590484619,NA,NA,NA,NA,19.4431752951763,7.45811098216337,19.4431752951763,7.45811098216337
"334","Belize","1985",FALSE,16.0807590484619,NA,NA,NA,NA,19.4348429055798,7.42189040753953,19.4348429055798,7.42189040753953
"335","Belize","1986",FALSE,16.0807590484619,NA,NA,NA,NA,19.5204787254015,7.47981269044161,19.5204787254015,7.47981269044161
"336","Belize","1987",FALSE,16.0807590484619,NA,NA,NA,NA,19.714182901988,7.64575570003123,19.714182901988,7.64575570003123
"337","Belize","1988",FALSE,16.0807590484619,NA,NA,7.65922069549561,19.7588214874268,19.8440463357986,7.74943052857463,19.8014339116127,7.70432561203512
"338","Belize","1989",FALSE,16.0807590484619,NA,NA,NA,NA,19.9866072238027,7.86735683816959,19.9866072238027,7.86735683816959
"339","Belize","1990",FALSE,16.0807590484619,NA,NA,7.80464601516724,19.9541492462158,20.1153598199639,7.95497734980602,20.0347545330899,7.87981168248663
"340","Belize","1991",FALSE,16.0807590484619,NA,NA,NA,NA,20.1892377119477,7.99976673985374,20.1892377119477,7.99976673985374
"341","Belize","1992",FALSE,16.0807590484619,NA,NA,NA,NA,20.3420437831123,8.06004840360543,20.3420437831123,8.06004840360543
"342","Belize","1993",FALSE,16.0807590484619,NA,NA,7.95670461654663,20.1874694824219,20.4192987087565,8.16743218954833,20.3033840955892,8.06206840304748
"343","Belize","1994",FALSE,16.0807590484619,NA,NA,NA,NA,20.4561291621406,8.18804778360126,20.4561291621406,8.18804778360126
"344","Belize","1995",FALSE,16.0807590484619,NA,NA,NA,NA,20.5215619294178,8.22581831230404,20.5215619294178,8.22581831230404
"345","Belize","1996",FALSE,16.0807590484619,NA,NA,NA,NA,20.5552438720832,8.2891797148722,20.5552438720832,8.2891797148722
"346","Belize","1997",FALSE,16.0807590484619,NA,NA,NA,NA,20.5752014507343,8.28104192868819,20.5752014507343,8.28104192868819
